UserID,LengthOfScreenName,LengthOfDescriptionInUserProfile,NumberOfFollowings,NumberOfFollowers,NumberOfTweets,Longevity,FollowRatio,TweetsPerDay,LinkAverage,UniqueLinkAverage,MentionAverage,UniqueMentionAverage,Compression_Ratio,FollowingChangeRate,label,Similarity
113259682,15,131,86,42,4,3,2.0476190476190474,1.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0341463414634147,1.4111223814913614,1,0.060350801730112
113261396,7,23,752,156,33,4,4.82051282051282,8.25,0.6060606060606061,0.0306122448979591,0.0909090909090909,0.0909090909090909,3.1777084957131723,2.3639448585188374,1,0.0896698662139357
113262248,7,19,487,86,28,3,5.662790697674419,9.333333333333334,1.2142857142857142,0.0072463768115942,0.0,0.0,3.3177033492822967,2.4925420673374417,1,0.0953156580897925
113262573,7,20,439,110,39,8,3.9909090909090903,4.875,1.3846153846153846,0.0211640211640211,2.8205128205128207,0.7948717948717948,3.4974545454545454,1.0748673433616087,1,0.0846900691958536
113262786,14,140,387,282,89,99,1.372340425531915,0.898989898989899,0.4157303370786517,0.025,0.0224719101123595,0.0224719101123595,2.7838899803536346,1.1116689526392327,1,0.0151366687163442
113262889,13,0,698,119,1211,126,5.8655462184873945,9.61111111111111,0.795,0.0085470085470085,0.15,0.1,2.571428571428572,0.5836191855240799,1,0.0126620255491956
113262902,7,24,145,28,26,3,5.178571428571429,8.666666666666666,6.038461538461538,0.005,1.2307692307692308,0.8461538461538461,3.2754065040650406,1.1577674774819398,1,0.1068927801142843
113263615,12,0,284,47,7478,84,6.042553191489362,89.02380952380952,0.575,0.075,0.18,0.12,2.608455882352941,0.9180385394008944,1,0.0136970886349778
113264970,13,0,371,57,8273,95,6.508771929824562,87.08421052631579,0.005,0.005,0.005,0.005,2.5329768270944744,0.8539658318231459,1,0.0125654040160649
113266597,11,0,97,12,6256,62,8.083333333333334,100.90322580645162,0.005,0.005,0.0,0.0,2.5294117647058822,0.9227829562142312,1,0.0145601633941706
113266621,11,99,1408,554,356,159,2.5415162454873648,2.238993710691824,2.6666666666666665,0.025,0.0,0.0,2.885947046843177,1.7044381740183756,1,0.0243533317078173
113271395,8,76,1975,421,6,8,4.6912114014251785,0.75,0.0,0.0,0.0,0.0,2.379939209726444,1.4938008729529295,1,0.0376433748188134
113272908,7,24,147,40,31,3,3.675,10.333333333333334,0.1290322580645161,0.015,0.2580645161290322,0.2258064516129032,3.248305084745762,1.2303707387190792,1,0.0827872582932039
113274217,7,21,296,76,28,13,3.8947368421052633,2.1538461538461537,0.1785714285714285,0.015,0.0,0.0,3.098302055406613,0.0,1,0.0841504059430695
113274518,7,19,563,127,37,11,4.433070866141732,3.363636363636364,1.108108108108108,0.005,0.1621621621621621,0.1621621621621621,3.4400904295403163,0.9468641529479986,1,0.0888719123013336
113278517,15,150,865,54,67,5,16.01851851851852,13.4,2.701492537313433,0.01,0.0,0.0,2.727447216890595,3.082207001484488,1,0.0690840484960723
113284699,10,62,957,557,2,12,1.718132854578097,0.1666666666666666,4.0,0.01,85.0,28.0,1.7455621301775148,1.574912488038039,1,0.0714285714285714
113304423,9,18,99,6,2,0,16.5,0.0,49.5,0.01,0.0,0.0,1.5952380952380951,0.0660818600455089,1,0.0
113313516,10,57,435,121,0,4,3.5950413223140494,0.0,0.0,0.02,0.0,0.0,0.0,2.2690243753032986,1,1.0
113318386,8,0,516,66,5,1,7.818181818181818,5.0,33.4,0.0656565656565656,13.4,8.2,2.765690376569037,5.114838418992505,1,0.1678571428571428
113321620,15,69,385,30,0,1,12.833333333333334,0.0,0.0,0.0319148936170212,0.0,0.0,0.0,2.445921656777196,1,1.0
113323370,10,155,694,98,0,10,7.081632653061225,0.0,0.0,0.0251256281407035,0.0,0.0,0.0,2.071853377827199,1,1.0
113331862,11,141,395,229,147,92,1.724890829694323,1.5978260869565215,0.0503597122302158,0.0416666666666666,0.1654676258992805,0.0215827338129496,2.7704280155642023,7.082175177173654,1,0.0375833609589475
113340560,12,124,209,41,26,2,5.097560975609756,13.0,1.4230769230769231,0.0050761421319796,0.0,0.0,3.64180790960452,3.2366622518809547,1,0.0825949237485373
113341439,15,0,1470,247,246,25,5.951417004048583,9.84,0.015,0.005,0.0,0.0,3.048936170212766,1.5370248582398274,1,0.0719136440170242
113343352,10,123,1705,1113,133,54,1.531895777178796,2.462962962962963,0.2615384615384615,0.1375,0.0076923076923076,0.0076923076923076,3.521091811414392,3.111466327541338,1,0.0253727507499753
113346368,9,0,1138,243,311,26,4.683127572016461,11.961538461538462,0.13,0.01,0.0,0.0,3.3388235294117647,1.991247222768536,1,0.0985616408465907
113347851,11,0,527,138,181,22,3.818840579710145,8.227272727272727,1.1049723756906078,0.75,0.0,0.0,2.9439834024896268,2.117714843222581,1,0.1251269314341924
113356125,12,48,16,0,3,1,0.0,3.0,15.666666666666666,0.0652173913043478,0.3333333333333333,0.3333333333333333,2.0643564356435644,0.1144571390574773,1,0.0208333333333333
113358932,8,61,1684,541,551,15,3.11275415896488,36.73333333333333,0.065,0.005,0.0,0.0,2.657303370786517,4.847905053331133,1,0.0381308097422149
113366584,13,0,146,70,119,40,2.085714285714286,2.975,0.2100840336134453,0.2424242424242424,1.546218487394958,0.4873949579831932,2.662921348314607,0.272462488904917,1,0.0137091067552478
113372432,13,0,240,52,162,51,4.615384615384615,3.176470588235294,0.1481481481481481,0.005,0.0,0.0,2.5294117647058822,0.490076190493971,1,0.015999611333533
113374593,13,0,198,15,11,0,13.2,0.0,0.0,0.0,0.0,0.0,7.489247311827957,0.2289142781149546,1,0.8376189290585573
113381884,12,38,127,58,83,47,2.189655172413793,1.7659574468085106,2.4390243902439024,0.015,0.1097560975609756,0.0609756097560975,2.995771670190275,1.6899394061641826,1,0.0270698721618517
113383469,10,0,853,119,236,24,7.168067226890757,9.833333333333334,0.005,0.0050761421319796,0.0,0.0,2.9665970772442587,2.1280000656663485,1,0.1029059242973474
113387541,11,0,107,31,67,45,3.4516129032258065,1.488888888888889,2.985074626865672,0.005,0.0,0.0,2.6591760299625467,0.3738154508127982,1,0.0165728074152802
113403917,14,0,121,46,74,45,2.630434782608696,1.6444444444444444,0.3243243243243243,0.045,1.148648648648649,0.3513513513513513,2.725,0.3679282253909059,1,0.015050116083925
113405215,13,0,567,107,142,24,5.299065420560748,5.916666666666667,0.5,0.035,0.056338028169014,0.0070422535211267,2.860887096774193,1.994534015469435,1,0.0788928315144625
113405755,15,0,310,83,81,22,3.734939759036144,3.6818181818181817,2.234567901234568,0.15,0.0617283950617283,0.0123456790123456,2.8323353293413174,1.993439020044896,1,0.0997290110135702
113407029,14,0,1589,333,494,52,4.771771771771772,9.5,0.28,0.005,0.0,0.0,2.9648033126294,1.4172980012877137,1,0.0340489675713819
113408147,15,0,829,206,236,28,4.024271844660194,8.428571428571429,0.985,0.1785714285714285,0.005,0.005,3.0581896551724137,1.825343181228572,1,0.0964149430797778
113409063,15,0,1740,309,582,58,5.631067961165049,10.03448275862069,0.005,0.0103092783505154,0.0,0.0,3.071428571428572,1.1349932189167034,1,0.0262479405222422
113409459,13,0,1743,352,543,52,4.951704545454546,10.442307692307692,0.07,0.025,0.04,0.03,2.968619246861925,1.1445713905747734,1,0.0292592968554115
113410404,14,0,1584,327,502,47,4.844036697247707,10.680851063829786,0.015,0.015,0.035,0.03,2.8043478260869565,1.424979889538628,1,0.0495156022495569
113411294,15,0,388,80,101,22,4.85,4.590909090909091,0.2277227722772277,0.0897435897435897,0.9306930693069309,0.3861386138613861,3.071428571428572,2.0612880189200227,1,0.0954218007820193
113412284,7,0,1,0,10,1,0.0,10.0,0.0,0.0,0.0,0.0,3.38031914893617,0.0,1,0.0053535353535353
113413317,15,0,1749,358,546,52,4.885474860335195,10.5,0.01,0.005050505050505,0.03,0.015,2.7553398058252427,1.1559604411417876,1,0.0338944653737617
113413667,14,0,894,115,235,28,7.773913043478261,8.392857142857142,0.03,0.0129870129870129,0.465,0.065,2.890020366598778,1.8772366572302248,1,0.0815392308339925
113426691,14,0,610,107,1315,126,5.700934579439252,10.436507936507937,0.05,0.015,0.675,0.175,2.657303370786517,0.6706576320214707,1,0.0135654890459884
113428101,12,113,140,14,18,0,10.0,0.0,1.3333333333333333,0.005,0.0,0.0,4.26046511627907,0.7818911124897079,1,0.0339417989417989
113434065,10,0,1812,309,113,53,5.864077669902913,2.1320754716981134,1.7699115044247788,0.005,0.0,0.0,3.111842105263158,6.841307875675649,1,0.1389073221744373
113437391,11,0,339,23,5,29,14.73913043478261,0.1724137931034483,2.4,0.0126582278481012,0.0,0.0,2.240677966101695,0.1982455801365269,1,0.1256809072771252
113448454,11,0,767,76,7,33,10.092105263157896,0.2121212121212121,3.0,0.01,0.0,0.0,2.81055900621118,0.2559339434426655,1,0.072822290357082
113456542,14,131,837,270,5,5,3.1,1.0,25.6,0.1342281879194631,0.2,0.2,2.279310344827586,1.974731201651833,1,0.074203952190195
113461131,8,146,250,19,92,35,13.157894736842104,2.628571428571429,0.0,0.0050251256281407,0.0,0.0,0.0,0.4945113595420808,1,1.0
113465837,12,42,3987,4032,1867,65,0.9888392857142856,28.723076923076924,0.995,0.0123456790123456,0.0,0.0,3.0127388535031847,4.731202751519167,1,0.0834455147175091
113469028,14,0,987,217,182,1,4.548387096774194,182.0,0.0054945054945054,0.005,0.0,0.0,2.8210735586481115,0.5409033362939942,1,0.0487240148391555
113472218,14,132,720,245,83,33,2.938775510204082,2.515151515151515,0.0779220779220779,0.015,0.0,0.0,2.6095764272559854,3.431169737012749,1,0.0279345786485537
113474113,11,91,920,546,482,81,1.684981684981685,5.950617283950617,0.5,0.0310880829015544,0.0089285714285714,0.0089285714285714,2.7365384615384616,3.4267124301001126,1,0.033130476579637
113481304,11,0,840,126,74,16,6.666666666666667,4.625,1.837837837837838,0.0100502512562814,0.1891891891891892,0.0945945945945946,2.834,2.218422272677739,1,0.1071861880050127
113486747,11,39,128,63,1,3,2.031746031746032,0.3333333333333333,200.0,0.01,0.0,0.0,1.5688073394495412,2.098034014235906,1,1.0
113487449,13,119,384,11,12,55,34.90909090909091,0.2181818181818181,4.333333333333333,0.005,0.0,0.0,2.805555555555556,5.796550698475776,1,0.0272414572670123
113488412,13,65,1513,1386,92,158,1.0916305916305915,0.5822784810126582,2.065217391304348,0.03,0.0326086956521739,0.0217391304347826,2.9520833333333334,1.685056692931772,1,0.0537823255276443
113491226,13,0,7090,6450,3,106,1.0992248062015504,0.0283018867924528,28.666666666666668,0.01,0.6666666666666666,0.6666666666666666,2.0341463414634147,4.582099211908546,1,0.1001443001443001
113498112,11,16,1423,413,73,9,3.4455205811138017,8.11111111111111,0.5072463768115942,0.01,0.0,0.0,2.976890756302521,1.6950995384976209,1,0.1222333249349679
113503902,13,91,162,44,0,0,3.6818181818181817,0.0,0.0,0.005,0.0,0.0,0.0,3.820194558249893,1,1.0
113506584,12,0,123,21,4,3,5.857142857142857,1.3333333333333333,6.75,0.2222222222222222,11.5,7.75,3.0451977401129944,1.4820615878627783,1,0.4000000000000001
113516800,6,28,322,76,1,5,4.2368421052631575,0.2,1.0,0.005,0.0,0.0,1.2906976744186047,1.508346502069626,1,1.0
113517352,13,39,518,19,65,0,27.26315789473684,0.0,0.1076923076923077,0.0268817204301075,0.7076923076923077,0.6,3.100656455142232,0.3853201470472625,1,0.1260248127347961
113526607,11,138,114,85,133,118,1.3411764705882352,1.1271186440677967,0.0396825396825396,0.015,0.4126984126984127,0.2936507936507936,2.9936708860759493,1.714311707018581,1,0.0243536026017291
113542339,10,142,15,7,20,3,2.142857142857143,6.666666666666667,6.25,0.005,0.05,0.05,2.99766081871345,0.1748361678529921,1,0.0456337315397885
113551930,5,0,181,7,73,7,25.857142857142858,10.428571428571429,0.9649122807017544,0.005,0.0,0.0,6.1372377622377625,0.1477635311413854,1,0.0650969650758091
113553495,15,141,1058,213,82,13,4.967136150234742,6.307692307692308,1.6219512195121952,0.025,0.0,0.0,3.422705314009662,1.6586415233728982,1,0.084605114947106
113554420,12,26,241,35,430,68,6.885714285714286,6.323529411764706,0.01,0.01,0.015,0.015,3.6623711340206175,0.1477635311413854,1,0.0403085921199132
113556987,14,124,213,20,0,0,10.65,0.0,0.0,0.015,0.0,0.0,0.0,1.2004366017972368,1,1.0
113557720,11,0,2,0,2,0,0.0,0.0,4.0,0.0344827586206896,6.0,6.0,1.4090909090909092,0.0,1,1.0
113573750,13,116,534,244,6,38,2.1885245901639343,0.1578947368421052,9.0,0.02,0.0,0.0,2.8369565217391304,0.1618668383655077,1,0.0819259535855874
113574408,13,0,315,384,83,32,0.8203125,2.59375,1.0963855421686748,0.02,0.0,0.0,2.7514563106796115,1.9197889258068597,1,0.0206795674742294
113576118,11,116,66,21,1495,141,3.142857142857143,10.602836879432624,0.0496894409937888,0.015,0.3229813664596273,0.0559006211180124,3.1186813186813187,1.1709735433823047,1,0.021494292311227
113584388,15,127,1258,673,414,13,1.8692421991084696,31.846153846153847,0.83,0.1584158415841584,0.0,0.0,2.5249110320284696,4.3014164418379135,1,0.0209190872952514
113584655,14,160,1995,502,80,10,3.9741035856573705,8.0,0.4875,0.01,0.0,0.0,2.995771670190275,1.607841048868932,1,0.1403066139091991
113585182,15,117,1918,1309,2650,51,1.46524064171123,51.96078431372549,1.0,0.01,0.0,0.0,2.608455882352941,5.329738599323414,1,0.0411853737559425
113586396,15,0,627,156,25,101,4.019230769230769,0.2475247524752475,8.0,0.005,0.0,0.0,3.511891279728199,6.417770089818129,1,0.050955684713614
113591523,8,8,482,394,54,58,1.2233502538071066,0.9310344827586208,3.703703703703704,0.005,0.0,0.0,3.1602079395085068,5.1713013911976375,1,0.0463320388423897
113598096,15,26,2244,2182,467,56,1.0284142988084326,8.339285714285714,1.0,0.005,0.0,0.0,3.3995215311004783,3.71412975343182,1,0.2254239865356236
113599582,15,98,5189,4727,4124,150,1.0977364078696847,27.49333333333333,1.0,0.01,0.0,0.0,2.7236084452975047,2.5756413903003987,1,0.0307666711523974
113603693,14,127,842,169,68,58,4.982248520710059,1.1724137931034482,3.125,0.005,0.0,0.0,2.9298969072164947,1.4820615878627783,1,0.1155290326981418
113618056,7,83,97,5,1,2,19.4,0.5,200.0,0.0051282051282051,0.0,0.0,1.4661016949152543,0.6803543900570268,1,1.0
113618369,12,103,1969,651,26,11,3.02457757296467,2.363636363636364,4.045454545454546,0.010204081632653,0.0,0.0,3.405977584059776,1.0614318417049458,1,0.0573233600233327
113636673,9,20,680,96,9,1,7.083333333333333,9.0,25.0,0.005,0.0,0.0,2.504878048780488,2.1646222579588,1,0.0221946745090635
113639609,12,87,1348,649,40,47,2.0770416024653318,0.851063829787234,1.8857142857142857,0.01,0.0,0.0,3.3144171779141103,3.383752600204194,1,0.0167806259313019
113643184,14,54,709,49,21,20,14.46938775510204,1.05,9.523809523809524,0.0142857142857142,0.0,0.0,3.6499302649930265,0.6236095644623235,1,0.0556630788527838
113645494,14,0,4,3,17,4,1.3333333333333333,4.25,12.5,0.0100502512562814,0.0,0.0,4.006,0.0660818600455089,1,0.0973700914652842
113650827,12,38,256,79,11,1,3.240506329113924,11.0,9.545454545454543,0.0238095238095238,0.0,0.0,5.2965779467680605,1.7890984775705934,1,0.5256565656565659
113652313,15,111,380,29,1,7,13.10344827586207,0.1428571428571428,155.0,0.005,0.0,0.0,1.4661016949152543,1.9333885451133577,1,1.0
113652959,9,75,221,70,10,1,3.157142857142857,10.0,0.0,0.0,13.7,3.9,5.340336134453781,1.706652792883929,1,0.4865649963689182
113654664,14,88,1990,1511,262,126,1.3170086035737922,2.0793650793650795,0.34,0.011049723756906,0.0,0.0,4.859589041095891,0.7147846043163532,1,0.1538505497705515
113658592,10,92,727,176,33,2,4.130681818181818,16.5,6.25,0.0101010101010101,0.0,0.0,4.535550458715596,3.280534218980921,1,0.1209371824894801
113670507,14,0,539,69,15,4,7.811594202898551,3.75,13.333333333333334,0.0714285714285714,0.0,0.0,2.83710407239819,0.8590641805916167,1,0.0755470780253119
113684103,14,72,569,120,62,3,4.741666666666666,20.666666666666668,3.225806451612903,0.01,0.0,0.0,3.1280353200883004,1.4791122086455075,1,0.031678334645076
113686197,8,0,227,35,2,2,6.485714285714286,1.0,100.0,0.0444444444444444,0.0,0.0,1.8098159509202452,0.3028251257220228,1,0.0769230769230769
113695036,11,50,255,25,82,12,10.2,6.833333333333333,0.5,0.196078431372549,4.939024390243903,2.2439024390243905,2.7621832358674463,0.4945113595420808,1,0.0290183252557393
113704403,9,0,413,319,21,89,1.2946708463949843,0.2359550561797752,2.5,0.025,0.75,0.5,3.5577264653641207,0.9530461390884708,1,0.0039259004884004
113706924,10,0,367,304,517,75,1.207236842105263,6.8933333333333335,0.045,0.0150753768844221,0.005,0.005,4.113043478260869,1.0958436760986554,1,0.2319215546463076
113709253,14,73,1252,234,115,7,5.35042735042735,16.428571428571427,0.0185185185185185,0.005,0.0185185185185185,0.0185185185185185,3.1255506607929515,3.514784743109173,1,0.0260242300745552
113720278,15,137,307,64,74,41,4.796875,1.804878048780488,0.0,0.0,0.0,0.0,3.221846846846846,1.404919615720969,1,0.0316853472225196
113722067,10,119,495,633,118,149,0.7819905213270142,0.7919463087248322,0.0,0.0,0.0,0.0,2.556756756756757,3.928398453629717,1,0.0291673717605554
113722120,11,101,497,143,8,106,3.4755244755244754,0.0754716981132075,0.75,0.02,0.0,0.0,2.925925925925926,0.9956236113842678,1,0.0381870114012971
113728847,14,124,5603,5334,116,56,1.0504311961004875,2.071428571428572,1.0,0.1333333333333333,0.0,0.0,2.63265306122449,4.330757268109567,1,0.0566924285086643
113736152,10,17,637,322,10,68,1.9782608695652173,0.1470588235294117,0.1,0.0072992700729927,0.1,0.1,2.7690631808278865,4.786261269846376,1,0.0683350069562605
113740385,10,0,1248,440,0,131,2.8363636363636364,0.0,0.0,0.005,0.0,0.0,0.0,1.1802597597294764,1,1.0
113749459,11,62,923,207,48,62,4.458937198067633,0.7741935483870968,1.0,0.0384615384615384,0.0,0.0,12.488372093023257,0.7563414584344328,1,0.250392891682785
113754542,13,0,725,119,0,21,6.092436974789916,0.0,0.0,0.005,0.0,0.0,0.0,2.112553454014802,1,1.0
113756429,13,47,892,645,66,84,1.3829457364341085,0.7857142857142857,1.378787878787879,0.03,0.0,0.0,4.771043771043771,0.962166405638722,1,0.2679149638240553
113762508,10,107,972,134,115,19,7.253731343283582,6.052631578947368,0.2521739130434782,0.015,0.0,0.0,2.7553398058252427,2.218422272677739,1,0.0737093340290738
113763510,14,0,1853,1421,13347,132,1.3040112596762845,101.11363636363636,0.06,0.03,0.05,0.045,2.637546468401487,5.705662551609447,1,0.0155511742017007
113764469,13,0,8,0,6,3,0.0,2.0,9.333333333333334,0.2592592592592592,12.833333333333334,4.333333333333333,2.8341968911917097,0.2382615347721177,1,0.006060606060606
113779850,12,50,1760,1221,3437,115,1.4414414414414414,29.88695652173913,0.4545454545454545,0.0123456790123456,0.0909090909090909,0.0909090909090909,2.8448275862068964,4.2064620697332815,1,0.1099470177578756
113780711,9,33,374,83,33,15,4.506024096385542,2.2,0.696969696969697,0.035,1.4848484848484849,0.7272727272727273,6.004418262150221,4.217311262607288,1,0.2173929088639545
113782873,13,76,1660,1546,53,11,1.073738680465718,4.818181818181818,0.0,0.0,0.0,0.0,3.944915254237288,2.843056354051817,1,0.0404811525106309
113786420,8,99,225,65,5,10,3.4615384615384617,0.5,0.0,0.0,1.2,0.8,2.295138888888889,0.4126810837146467,1,0.0765735324187336
113793800,14,110,263,118,15,0,2.2288135593220337,0.0,0.9333333333333332,0.0263157894736842,0.0,0.0,3.5965583173996176,2.431596955800553,1,0.1225109428451319
113794794,10,40,230,246,2299,102,0.934959349593496,22.53921568627451,0.4517766497461929,0.1744186046511628,0.2182741116751269,0.1065989847715736,3.0780911062906724,0.889040501383619,1,0.0357288059980468
113797606,13,40,282,61,14,60,4.622950819672131,0.2333333333333333,0.0769230769230769,0.005,0.5384615384615384,0.3846153846153846,3.2674650698602794,1.5441112252627829,1,0.0453281452016269
113800195,8,0,145,163,960,35,0.8895705521472392,27.428571428571427,0.0,0.0,0.255,0.13,2.5357142857142856,0.0660818600455089,1,0.0234989068914504
113805392,14,0,712,106,2,14,6.716981132075472,0.1428571428571428,96.5,0.0105263157894736,3.0,3.0,1.9155844155844155,0.3964911602730538,1,0.05
113816707,8,0,466,36,5,0,12.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1.157847724751312,1,1.0
113823078,7,0,3430,3215,96,96,1.0668740279937792,1.0,0.28125,0.025,0.0104166666666666,0.0104166666666666,2.6523364485981307,2.3288582580368007,1,0.0280274890664603
