UserID,LengthOfScreenName,LengthOfDescriptionInUserProfile,NumberOfFollowings,NumberOfFollowers,NumberOfTweets,Longevity,FollowRatio,TweetsPerDay,LinkAverage,UniqueLinkAverage,MentionAverage,UniqueMentionAverage,Compression_Ratio,FollowingChangeRate,label,Similarity,HashtagTweetsCount,HashtagAverage,UniqueHashtagAverage,AverageCharactersInHashtag,AverageWordsInHashtag
64294850,8,0,51,41,874,99,1.2439024390243902,8.828282828282829,0.2914572864321608,0.0552763819095477,0.9798994974874372,0.1959798994974874,2.7208413001912044,0.343371417172432,0,0.0508142132336589,65.0,0.4120603015075377,0.31155778894472363,10.695384615384617,2.3235897435897437
64296081,11,88,304,287,1717,99,1.059233449477352,17.343434343434346,0.0,0.0,0.745,0.245,2.642458100558659,0.2382615347721177,0,0.0242280156768864,1.0,0.005,0.005,4.0,1.0
64309692,6,97,165,152,2967,108,1.0855263157894737,27.472222222222218,0.51,0.08,0.465,0.215,2.8058252427184467,0.4333277348199537,0,0.0114567303853188,188.0,1.885,0.205,4.581205673758865,1.7753546099290782
64322428,10,59,3,987,10144,106,0.0030395136778115,95.69811320754715,0.005,0.005,0.84,0.255,2.5901639344262297,0.0,0,0.0515477619967837,0.0,0.0,0.0,0.0,0.0
64323797,9,0,740,344,265,95,2.1511627906976742,2.7894736842105257,0.0351758793969849,0.0201005025125628,0.3065326633165829,0.2010050251256281,3.111842105263158,0.1982455801365269,0,0.1125483791571576,10.0,0.05025125628140704,0.04522613065326633,9.7,2.3
64323930,11,0,61,40,232,111,1.525,2.09009009009009,0.0050761421319796,0.0050761421319796,0.0406091370558375,0.0253807106598984,3.0734341252699786,0.3028251257220228,0,0.0270771235425358,1.0,0.005076142131979695,0.005076142131979695,6.0,1.0
64332846,7,0,81,12,528,96,6.75,5.5,0.1,0.015,0.28,0.025,2.8744939271255063,0.1477635311413854,0,0.0279925943470601,34.0,0.17,0.01,17.823529411764707,3.9411764705882355
64332967,11,78,87,87,1877,104,1.0,18.048076923076927,0.015,0.005,1.92,0.11,3.0982532751091703,0.2955270622827708,0,0.0127115920618063,49.0,0.335,0.11,7.0442176870748305,1.5523809523809522
64336475,8,131,123,258,130,97,0.4767441860465116,1.3402061855670102,0.0076923076923076,0.0076923076923076,0.9615384615384616,0.1769230769230769,2.7769080234833656,0.2191687352197311,0,0.0308519761914499,30.0,0.2692307692307692,0.1076923076923077,12.127777777777778,2.75
64340288,15,94,132,9489,9483,97,0.0139108441353145,97.76288659793816,0.06,0.04,0.76,0.105,2.7878192534381143,0.686742834344864,0,0.0279927122065318,0.0,0.0,0.0,0.0,0.0
64342959,8,70,1998,1573,1316,95,1.2701843610934522,13.852631578947367,0.19,0.005,0.0,0.0,2.8075757575757576,0.1144571390574773,0,0.0019199094661639,0.0,0.0,0.0,0.0,0.0
64343071,6,126,18,15,31,109,1.2,0.2844036697247706,5.161290322580644,0.064516129032258,4.161290322580645,1.1290322580645162,3.4782214156079854,0.0934538627031995,0,0.0139694151491911,0.0,0.0,0.0,0.0,0.0
64343816,9,0,11,16,165,104,0.6875,1.5865384615384617,0.2363636363636363,0.006060606060606,0.0,0.0,2.8510971786833856,0.1144571390574773,0,0.0113888888888888,13.0,0.07878787878787878,0.024242424242424242,18.076923076923077,3.8461538461538463
64345854,10,133,71,72,1600,101,0.9861111111111112,15.84158415841584,0.135,0.01,0.075,0.01,3.0780911062906724,0.2089691897642864,0,0.0261564412461838,7.0,0.035,0.03,11.142857142857142,2.2857142857142856
64354908,12,82,90,111,1054,96,0.8108108108108109,10.979166666666664,0.025,0.005,0.605,0.16,2.8608870967741935,0.0934538627031995,0,0.0261261628508556,1.0,0.005,0.005,7.0,1.0
64361042,11,93,84,45,309,106,1.8666666666666667,2.9150943396226414,0.0,0.0,0.6130653266331658,0.1658291457286432,3.5123762376237617,0.1477635311413854,0,0.0544296999880497,0.0,0.0,0.0,0.0,0.0
64364335,8,124,226,84,108,98,2.6904761904761907,1.1020408163265305,0.4166666666666667,0.1666666666666666,0.4259259259259259,0.1944444444444444,4.3,0.0660818600455089,0,0.1493702741544791,6.0,0.05555555555555555,0.046296296296296294,10.666666666666666,3.1666666666666665
64365034,5,0,129,103,679,107,1.2524271844660195,6.345794392523365,0.16,0.025,0.545,0.115,3.1603563474387526,0.1618668383655077,0,0.0134781190353166,25.0,0.125,0.005,6.0,2.0
64373760,13,0,2,5,26,108,0.4,0.2407407407407407,0.4615384615384615,0.1153846153846153,5.846153846153847,2.0384615384615383,3.556399132321041,0.0,0,0.1898397517477236,0.0,0.0,0.0,0.0,0.0
64374678,12,5,2,1519,1251,98,0.0013166556945358,12.765306122448981,0.01,0.005,0.025,0.015,2.6023316062176165,0.1321637200910179,0,0.0128140703517587,13.0,0.065,0.01,14.0,3.076923076923077
64380008,13,0,86,33,257,97,2.606060606060606,2.649484536082474,0.0,0.0,0.025,0.015,3.521091811414392,0.0934538627031995,0,0.0129810668071253,2.0,0.01,0.01,10.5,3.0
64391045,9,0,56,113,1477,97,0.495575221238938,15.226804123711341,1.0101010101010102,0.005050505050505001,0.0,0.0,3.038543897216274,0.0,0,0.01151169387615,5.0,0.025252525252525252,0.010101010101010102,8.8,1.8
64391341,10,25,46,39,217,102,1.1794871794871795,2.127450980392157,0.165,0.01,0.585,0.105,2.4195888754534463,0.272462488904917,0,0.0013597247458095,1.0,0.005,0.005,4.0,2.0
64412121,11,0,18,39,912,101,0.4615384615384615,9.029702970297027,0.9435897435897436,0.0512820512820512,0.4615384615384615,0.2717948717948718,2.8043052837573383,0.0,0,0.0396040054798704,0.0,0.0,0.0,0.0,0.0
64423349,7,45,226,224,1349,109,1.0089285714285714,12.376146788990825,0.09,0.015,0.445,0.22,2.4758961681087763,0.1982455801365269,0,0.0093651033418251,0.0,0.0,0.0,0.0,0.0
64427112,11,69,21,21,55,98,1.0,0.5612244897959183,0.3090909090909091,0.2181818181818181,2.3818181818181814,0.3454545454545454,3.5122077922077923,0.0,0,0.0311485929983955,0.0,0.0,0.0,0.0,0.0
64427795,8,15,8,15,59,104,0.5333333333333333,0.5673076923076923,0.135593220338983,0.0847457627118644,1.9830508474576272,0.5254237288135594,3.5076441973592773,0.0,0,0.0035067212156633,200.0,6.779661016949152,0.03389830508474576,5.0,1.5
64439392,14,110,0,235,2186,96,0.0,22.77083333333333,0.085,0.025,0.17,0.06,3.269585253456221,0.0,0,0.2875853635711536,7.0,0.035,0.035,9.285714285714286,3.4285714285714284
64441304,15,69,81,324,5312,95,0.25,55.915789473684214,0.2412060301507537,0.0050251256281407,0.9396984924623116,0.3819095477386934,2.8158415841584157,1.5955724766942676,0,0.0224110220780278,32.0,0.2814070351758794,0.18090452261306533,7.923958333333333,1.5052083333333333
64444914,10,87,807,271,318,106,2.9778597785977863,3.0,0.0201005025125628,0.0050251256281407,0.4120603015075377,0.1507537688442211,2.7236084452975047,0.544924977809834,0,0.0218996059386444,11.0,0.06030150753768844,0.04020100502512563,12.272727272727273,2.9545454545454546
64447048,12,90,151,100,184,107,1.51,1.719626168224299,0.0706521739130434,0.0054347826086956,0.0054347826086956,0.0054347826086956,2.7446808510638303,0.7902241128133308,0,0.0484300052744292,49.0,0.3423913043478261,0.14673913043478262,7.215986394557823,2.2363945578231292
64448869,8,129,41,40,3227,109,1.025,29.605504587155966,0.4235294117647059,0.0647058823529411,0.3176470588235294,0.2705882352941176,2.6303142329020335,0.1748361678529921,0,0.029071756321284004,17.0,0.13529411764705881,0.06470588235294118,7.067226890756302,1.9411764705882353
64468747,10,0,105,72,3783,100,1.4583333333333333,37.83,1.0362694300518134,0.0103626943005181,0.0,0.0,3.1615044247787614,0.5032644525200499,0,0.0173049106716933,2.0,0.015544041450777202,0.015544041450777202,8.75,2.75
64474294,9,0,42,11,106,96,3.8181818181818175,1.1041666666666667,0.0377358490566037,0.0188679245283018,0.1320754716981132,0.0849056603773584,2.8343313373253487,0.2191687352197311,0,0.0148158082882934,37.0,0.3867924528301887,0.10377358490566038,5.45945945945946,1.554054054054054
64477494,10,28,273,433,12168,102,0.6304849884526559,119.29411764705885,0.4472361809045226,0.0201005025125628,0.0050251256281407,0.0050251256281407,2.9318181818181817,0.4765230695442354,0,0.0238585622177698,63.0,0.36180904522613067,0.08542713567839195,15.335978835978835,3.691798941798942
64488514,9,0,138,159,1443,95,0.8679245283018868,15.189473684210524,0.98,0.01,0.0,0.0,3.797333333333333,0.6993446714119687,0,0.0291035112486119,0.0,0.0,0.0,0.0,0.0
64490142,7,0,2,0,47,110,0.0,0.4272727272727272,3.7446808510638303,0.3617021276595745,0.1276595744680851,0.1276595744680851,5.12400354295837,0.0,0,0.0240277015129724,150.0,3.297872340425532,0.2553191489361702,4.713888888888889,1.0266666666666666
64502422,14,25,2001,1612,4971,107,1.2413151364764268,46.45794392523364,0.0,0.0,0.22,0.09,2.561371841155234,0.3738154508127982,0,0.0351102966458549,200.0,1.0,0.07,6.315,1.985
64507340,15,105,1640,1723,24224,100,0.9518282066163668,242.24,0.15,0.02,0.135,0.06,2.466204506065858,0.8306361007551558,0,0.0201882188699702,0.0,0.0,0.0,0.0,0.0
64507704,8,12,64,47,63,94,1.3617021276595744,0.6702127659574468,0.0634920634920634,0.0158730158730158,0.0158730158730158,0.0158730158730158,2.821428571428572,0.0934538627031995,0,0.0049126112995072,1.0,0.015873015873015872,0.015873015873015872,6.0,1.0
64514109,13,66,19,19,288,102,1.0,2.8235294117647056,0.045,0.005,0.42,0.145,2.8493975903614457,0.0934538627031995,0,0.0340575565028243,0.0,0.0,0.0,0.0,0.0
64515364,10,54,24,52,998,109,0.4615384615384615,9.155963302752294,0.0,0.0,0.025,0.015,3.207207207207208,0.2289142781149546,0,0.0282365262018371,35.0,0.38,0.21,5.43904761904762,1.3819047619047622
64519715,12,0,38,23,199,102,1.6521739130434785,1.9509803921568627,0.4522613065326633,0.0301507537688442,0.5477386934673367,0.3417085427135678,2.645640074211503,0.5118678868853311,0,0.0289849641189637,1.0,0.005025125628140704,0.005025125628140704,10.0,2.0
64529210,10,47,49,58,303,108,0.8448275862068966,2.8055555555555562,0.0,0.0,0.99,0.045,2.786692759295499,0.6128179595347906,0,0.0211336469735947,3.0,0.015,0.01,9.666666666666666,3.0
64542503,14,17,208,58,478,97,3.5862068965517233,4.927835051546392,0.3664921465968586,0.06282722513089001,0.25654450261780104,0.1518324607329843,2.9378881987577636,0.3964911602730538,0,0.0253174599224575,0.0,0.0,0.0,0.0,0.0
64552343,13,0,2,2,110,102,1.0,1.0784313725490196,0.209090909090909,0.0272727272727272,1.5454545454545454,0.3454545454545454,2.589416058394161,0.0660818600455089,0,0.0347893752610366,3.0,0.03636363636363636,0.03636363636363636,6.666666666666667,1.0
64556014,7,0,787,686,782,103,1.1472303206997083,7.592233009708737,0.045,0.005,0.805,0.055,3.7198952879581153,1.294934706924062,0,0.0189790692917896,0.0,0.0,0.0,0.0,0.0
64558229,10,0,6,5,37,110,1.2,0.3363636363636363,0.3783783783783784,0.027027027027027,1.5135135135135136,0.7297297297297297,3.265379113018598,0.0,0,0.0281473441655603,93.0,2.5405405405405403,0.16216216216216217,4.247311827956989,1.9838709677419355
64574086,10,64,62,1449,250,98,0.0427881297446514,2.5510204081632653,0.22,0.09,3.52,1.16,2.7028571428571433,0.9956236113842678,0,0.0352628077947588,0.0,0.0,0.0,0.0,0.0
64587908,6,0,75,40,2049,100,1.875,20.49,0.01,0.005,0.125,0.04,3.346698113207548,0.2191687352197311,0,0.0542763546615689,4.0,0.02,0.015,17.75,4.5
64591152,12,0,107,40,627,94,2.675,6.670212765957447,1.0,0.005,0.0,0.0,2.662921348314607,0.4333277348199537,0,0.0139129141693646,8.0,0.045,0.04,7.0,1.875
64611158,8,15,77,1248,2643,99,0.0616987179487179,26.696969696969692,0.005,0.005,0.0,0.0,2.8366533864541834,0.343371417172432,0,0.0091586136836674,0.0,0.0,0.0,0.0,0.0
64617492,11,25,61,50,2357,109,1.22,21.623853211009173,0.105,0.015,1.265,0.2,3.394736842105264,0.5245085035589765,0,0.0332306736966879,63.0,0.39,0.22,7.806878306878308,2.0846560846560847
64619619,13,20,54,33,282,94,1.6363636363636365,3.0,0.01,0.01,1.03,0.285,3.0982532751091703,0.5327689881738851,0,0.017046750599319,0.0,0.0,0.0,0.0,0.0
64620097,15,122,172,270,3378,109,0.6370370370370371,30.990825688073397,0.015,0.005,0.025,0.015,3.8351351351351353,0.7358564507818119,0,0.0304199898286409,0.0,0.0,0.0,0.0,0.0
64627077,15,0,9,2,35,108,4.5,0.324074074074074,0.2857142857142857,0.0571428571428571,2.2,0.8,4.127029608404967,0.0,0,0.0434943529704357,1.0,0.05714285714285714,0.05714285714285714,5.5,1.0
64636053,9,41,60,800,58728,94,0.075,624.7659574468087,0.095,0.005,1.195,0.18,3.1393805309734515,0.0,0,0.1114638894745511,0.0,0.0,0.0,0.0,0.0
64637742,7,0,23,6,24,99,3.8333333333333335,0.2424242424242424,0.0833333333333333,0.0416666666666666,5.416666666666668,0.375,2.720771144278607,0.4282593998234223,0,0.0,4.0,0.16666666666666666,0.08333333333333333,6.5,1.25
64645550,11,34,174,139,2115,102,1.2517985611510791,20.73529411764705,0.0,0.0,0.02,0.015,3.4678362573099415,0.272462488904917,0,0.0389705372174257,6.0,0.035,0.03,6.333333333333333,1.8333333333333333
64648511,8,125,49,76,175,108,0.6447368421052632,1.6203703703703705,0.8245614035087719,0.0175438596491228,1.2573099415204678,0.2105263157894736,2.648333333333333,0.0934538627031995,0,0.0120895110726796,0.0,0.0,0.0,0.0,0.0
64650155,10,0,6,5,20,94,1.2,0.2127659574468085,0.2,0.15,3.0,1.35,2.8691159586681976,0.0,0,0.0337964956735837,22.0,1.1,0.7,7.863636363636363,1.9090909090909092
64653854,10,20,188,126,719,108,1.4920634920634919,6.657407407407407,0.115,0.005,0.365,0.06,2.8846153846153846,0.0660818600455089,0,0.0202326921920528,0.0,0.0,0.0,0.0,0.0
64659110,7,0,95,132,368,103,0.7196969696969697,3.5728155339805827,0.005,0.005,0.95,0.13,2.9873684210526315,0.2289142781149546,0,0.0365037613388628,0.0,0.0,0.0,0.0,0.0
64663209,11,0,23,24,449,95,0.9583333333333334,4.726315789473684,0.995,0.015,0.005,0.005,3.0915032679738563,0.2089691897642864,0,0.0334463682017878,0.0,0.0,0.0,0.0,0.0
64663341,11,0,10,14,32,93,0.7142857142857143,0.3440860215053763,0.5,0.15625,2.40625,0.53125,2.8891041162227604,0.0,0,0.0011760752688172,2.0,0.0625,0.03125,10.0,2.0
64663523,11,0,98,105,1507,108,0.9333333333333332,13.953703703703706,0.09,0.065,0.455,0.1,2.5927272727272728,0.2191687352197311,0,0.0092913033757766,1.0,0.005,0.005,18.0,3.0
64665425,7,0,83,39,408,99,2.128205128205128,4.121212121212121,0.0,0.0,0.07,0.025,2.6483516483516483,0.3028251257220228,0,0.0049142296409448,0.0,0.0,0.0,0.0,0.0
64684539,8,15,44,44,1525,107,1.0,14.252336448598129,0.37,0.04,0.52,0.215,2.6198581560283687,0.3496723357059843,0,0.0039124192390524,0.0,0.0,0.0,0.0,0.0
64686117,12,15,36,125,2154,107,0.28800000000000003,20.13084112149533,0.015,0.01,0.895,0.2,2.9257731958762885,0.1869077254063991,0,0.0178793161125541,145.0,0.725,0.02,5.9655172413793105,1.0
64692736,12,27,124,109,696,99,1.1376146788990826,7.03030303030303,0.105,0.03,0.0,0.0,3.370546318289786,0.1477635311413854,0,0.0750352008497758,2.0,0.01,0.01,12.5,4.0
64705957,10,0,51,15,876,94,3.4,9.319148936170214,0.035,0.01,0.475,0.035,2.9748427672955966,0.1618668383655077,0,0.0147328731267508,1.0,0.005,0.005,7.0,1.0
64718846,9,47,37,45,1589,107,0.8222222222222222,14.850467289719624,0.0,0.0,0.31,0.03,3.1536,0.0,0,0.0062006652841021,0.0,0.0,0.0,0.0,0.0
64724115,8,26,30,22,155,96,1.3636363636363635,1.6145833333333333,0.0451612903225806,0.032258064516129,0.0,0.0,2.9533762057877815,0.2382615347721177,0,0.0005306521435553,46.0,0.2967741935483871,0.03225806451612903,8.173913043478262,2.717391304347826
64731488,9,17,633,426,419,106,1.4859154929577465,3.952830188679245,0.0351758793969849,0.0050251256281407,0.1407035175879397,0.0703517587939698,3.3440860215053765,0.2382615347721177,0,0.0116065036545747,0.0,0.0,0.0,0.0,0.0
64749788,12,66,71,160,2150,97,0.44375,22.164948453608247,0.01,0.01,0.135,0.07,3.0088339222614837,0.1869077254063991,0,0.012506378601856001,3.0,0.015,0.005,5.0,1.0
64752958,9,0,0,52,23,97,0.0,0.2371134020618556,0.21739130434782603,0.0869565217391304,4.521739130434782,0.8695652173913043,3.4678787878787882,0.0,0,0.0306896517247537,12.0,0.5217391304347826,0.34782608695652173,14.083333333333334,3.25
64759415,9,127,22,48,1171,107,0.4583333333333333,10.94392523364486,0.0050761421319796,0.0050761421319796,0.0812182741116751,0.0101522842639593,3.038543897216274,0.1869077254063991,0,0.0354832445065263,0.0,0.0,0.0,0.0,0.0
64765658,15,0,22,14,94,101,1.5714285714285714,0.9306930693069309,0.0851063829787234,0.0425531914893617,0.4574468085106383,0.1063829787234042,2.9728033472803346,0.5286548803640718,0,0.0322630450171152,6.0,0.11702127659574468,0.09574468085106383,8.777777777777779,1.6944444444444446
64766809,11,26,33,12,14,102,2.75,0.1372549019607843,0.5,0.2142857142857142,2.5714285714285716,0.7857142857142857,2.6818873668188736,0.1869077254063991,0,0.0186780815933108,0.0,0.0,0.0,0.0,0.0
64767471,14,0,129,75,850,97,1.72,8.762886597938143,0.07,0.015,1.12,0.11,3.2962962962962963,0.1618668383655077,0,0.0258432221819141,0.0,0.0,0.0,0.0,0.0
64769636,11,0,51,39,79,102,1.3076923076923077,0.7745098039215687,0.0,0.0,0.1645569620253164,0.1392405063291139,2.752895752895753,1.4080244142385114,0,0.0105105098023027,3.0,0.0379746835443038,0.02531645569620253,11.333333333333334,2.6666666666666665
64774222,6,159,47,37,630,103,1.2702702702702702,6.116504854368932,1.0,0.005,0.0,0.0,2.9197530864197527,0.1748361678529921,0,0.0309132306805489,0.0,0.0,0.0,0.0,0.0
64779395,9,0,5,13,176,98,0.3846153846153846,1.7959183673469388,0.0170454545454545,0.0113636363636363,0.1420454545454545,0.0625,2.1500994035785292,0.0660818600455089,0,0.0011300505050505,9.0,0.05113636363636364,0.03409090909090909,9.222222222222221,2.111111111111111
64779613,11,0,122,64,860,106,1.90625,8.113207547169809,0.1313131313131313,0.0404040404040404,1.1212121212121209,0.3484848484848485,3.3271028037383177,0.5032644525200499,0,0.0302801449680251,0.0,0.0,0.0,0.0,0.0
64781089,9,75,42,26,216,102,1.6153846153846154,2.117647058823529,0.015,0.005,0.745,0.14,3.115217391304348,0.1982455801365269,0,0.0191668526630681,7.0,0.035,0.03,13.571428571428571,2.857142857142857
64783966,12,68,57,186,1495,93,0.3064516129032258,16.0752688172043,0.2,0.025,0.29,0.125,2.98109243697479,0.2191687352197311,0,0.0261238809528529,2.0,0.015,0.015,11.75,2.5
64783980,15,70,116,15,37,98,7.7333333333333325,0.3775510204081632,8.27027027027027,0.081081081081081,0.4324324324324324,0.2972972972972973,3.16793893129771,0.3964911602730538,0,0.0329974713547098,0.0,0.0,0.0,0.0,0.0
64786036,14,47,2001,717,8436,96,2.790794979079498,87.875,0.02,0.005,0.365,0.06,3.8378378378378377,0.343371417172432,0,0.1262339083630768,0.0,0.0,0.0,0.0,0.0
64786390,9,0,39,28,317,102,1.3928571428571428,3.107843137254902,0.07,0.03,0.975,0.24,3.0822510822510822,0.1869077254063991,0,0.0175468222838917,10.0,0.05,0.045,10.2,2.0
64788109,14,0,146,28,379,93,5.214285714285714,4.075268817204301,0.17,0.01,2.82,1.9,2.7607003891050583,0.3099513977959015,0,0.0352002221471847,26.0,0.15,0.09,9.462820512820512,2.269230769230769
64794305,14,57,71,101,1946,101,0.7029702970297029,19.267326732673272,0.0703517587939698,0.0100502512562814,0.5527638190954773,0.1155778894472361,2.843687374749498,0.1144571390574773,0,0.0269845685184455,2.0,0.010050251256281407,0.010050251256281407,17.0,4.0
64802391,14,59,418,140,119,107,2.9857142857142858,1.1121495327102804,0.0588235294117647,0.0252100840336134,0.4033613445378151,0.13445378151260498,3.064794816414687,0.0660818600455089,0,0.0696350863313647,3.0,0.025210084033613446,0.025210084033613446,6.333333333333333,1.0
64834574,7,0,2,24,3579,101,0.0833333333333333,35.43564356435643,0.0,0.0,0.16,0.05,3.8868778280542986,0.0,0,0.0315722741738963,0.0,0.0,0.0,0.0,0.0
64847557,14,38,603,432,539,93,1.3958333333333333,5.795698924731183,0.0555555555555555,0.005050505050505001,0.7575757575757576,0.0454545454545454,3.4028776978417272,0.8200543170848089,0,0.0182179500092862,14.0,0.07575757575757576,0.04040404040404041,13.142857142857142,2.892857142857143
64849301,15,112,70,224,280,98,0.3125,2.8571428571428568,0.3553299492385787,0.0964467005076142,0.0862944162436548,0.0609137055837563,2.6943396226415093,0.8011999734023415,0,0.0506748295294579,9.0,0.04568527918781726,0.030456852791878174,11.444444444444445,2.4444444444444446
64850828,13,113,3227,3228,3233,95,0.9996902106567536,34.03157894736842,0.04,0.025,0.94,0.12,2.85140562248996,0.6092446465101766,0,0.0368131164314972,18.0,0.095,0.08,8.13888888888889,1.8333333333333333
64851351,6,44,41,41,562,106,1.0,5.30188679245283,0.0,0.0,0.0259067357512953,0.0207253886010362,2.812623274161736,0.2472556797710404,0,0.0254168049816933,1.0,0.0051813471502590676,0.0051813471502590676,15.0,4.0
64851466,8,0,34,25,100,98,1.36,1.020408163265306,0.0,0.0,1.67,0.57,2.7403846153846154,0.0660818600455089,0,0.0314135393128622,3.0,0.03,0.03,9.666666666666666,2.3333333333333335
64869971,8,15,42,35,626,106,1.2,5.90566037735849,0.01,0.005,0.2,0.065,3.025586353944563,0.2559339434426655,0,0.030959486364276,0.0,0.0,0.0,0.0,0.0
64883189,8,2,35,17,330,106,2.0588235294117645,3.113207547169812,0.0,0.0,0.18,0.015,3.038543897216274,0.0,0,0.0270285212602397,0.0,0.0,0.0,0.0,0.0
64888714,8,9,82,48,84,104,1.7083333333333333,0.8076923076923077,0.0595238095238095,0.0357142857142857,1.630952380952381,0.3214285714285714,2.9176954732510287,0.0,0,0.0063995379481573,3.0,0.07142857142857142,0.047619047619047616,7.0,1.8333333333333333
64890688,12,45,38,6,375,98,6.333333333333332,3.826530612244898,0.0151515151515151,0.005050505050505001,0.6414141414141414,0.3282828282828283,3.0083857442348014,0.1618668383655077,0,0.0352815065535351,0.0,0.0,0.0,0.0,0.0
64893784,7,0,22,14,57,92,1.5714285714285714,0.6195652173913043,0.0350877192982456,0.0350877192982456,1.8596491228070176,0.3859649122807017,3.748006379585327,0.0660818600455089,0,0.0319625348130992,21.0,0.38596491228070173,0.24561403508771928,8.642857142857142,1.9047619047619047
